line,period,flow_nominal,flow_wc,Fmax,loading_nominal_pct,loading_wc_pct,violation,excess_mw
A9,2020-07-16 18:00:00,104.76,1428.26,175.0,59.9,816.1,True,1253.26
A9,2020-07-16 20:00:00,113.52,1658.84,175.0,64.9,947.9,True,1483.84
A9,2020-07-16 22:00:00,112.1,371.71,175.0,64.1,212.4,True,196.71
A10,2020-07-15 00:00:00,22.19,529.11,175.0,12.7,302.3,True,354.11
A10,2020-07-15 01:00:00,12.0,511.42,175.0,6.9,292.2,True,336.42
A10,2020-07-15 02:00:00,36.03,976.84,175.0,20.6,558.2,True,801.84
A10,2020-07-15 03:00:00,33.84,809.72,175.0,19.3,462.7,True,634.72
A10,2020-07-15 04:00:00,10.69,837.13,175.0,6.1,478.4,True,662.13
A10,2020-07-15 05:00:00,-22.37,667.78,175.0,12.8,381.6,True,492.78
A10,2020-07-15 06:00:00,30.1,1109.91,175.0,17.2,634.2,True,934.91
A10,2020-07-15 07:00:00,21.41,1087.33,175.0,12.2,621.3,True,912.33
A10,2020-07-15 08:00:00,15.39,1061.37,175.0,8.8,606.5,True,886.37
A10,2020-07-15 09:00:00,8.63,911.35,175.0,4.9,520.8,True,736.35
A10,2020-07-15 10:00:00,2.62,803.42,175.0,1.5,459.1,True,628.42
A10,2020-07-15 11:00:00,-4.48,726.72,175.0,2.6,415.3,True,551.72
A10,2020-07-15 12:00:00,-11.07,650.91,175.0,6.3,371.9,True,475.91
A10,2020-07-15 13:00:00,-16.29,618.56,175.0,9.3,353.5,True,443.56
A10,2020-07-15 14:00:00,-19.22,595.79,175.0,11.0,340.5,True,420.79
A10,2020-07-15 15:00:00,-15.54,1104.26,175.0,8.9,631.0,True,929.26
A10,2020-07-15 16:00:00,-18.55,574.9,175.0,10.6,328.5,True,399.9
A10,2020-07-15 17:00:00,-13.61,365.55,175.0,7.8,208.9,True,190.55
A10,2020-07-15 18:00:00,-6.89,668.83,175.0,3.9,382.2,True,493.83
A10,2020-07-15 19:00:00,-2.62,546.98,175.0,1.5,312.6,True,371.98
A10,2020-07-15 20:00:00,2.92,975.72,175.0,1.7,557.6,True,800.72
A10,2020-07-15 21:00:00,11.87,696.14,175.0,6.8,397.8,True,521.14
A10,2020-07-15 22:00:00,20.55,791.46,175.0,11.7,452.3,True,616.46
A10,2020-07-15 23:00:00,27.2,845.71,175.0,15.5,483.3,True,670.71
A10,2020-07-16 00:00:00,26.49,188.42,175.0,15.1,107.7,True,13.42
A10,2020-07-16 02:00:00,8.28,359.2,175.0,4.7,205.3,True,184.2
A10,2020-07-16 04:00:00,33.17,454.04,175.0,19.0,259.5,True,279.04
A10,2020-07-16 06:00:00,21.65,850.22,175.0,12.4,485.8,True,675.22
A10,2020-07-16 08:00:00,7.81,932.89,175.0,4.5,533.1,True,757.89
A10,2020-07-16 10:00:00,-6.29,809.24,175.0,3.6,462.4,True,634.24
A10,2020-07-16 12:00:00,-19.18,699.2,175.0,11.0,399.5,True,524.2
A10,2020-07-16 14:00:00,-25.1,696.95,175.0,14.3,398.3,True,521.95
A10,2020-07-16 16:00:00,-20.71,709.22,175.0,11.8,405.3,True,534.22
A10,2020-07-16 18:00:00,-9.56,766.46,175.0,5.5,438.0,True,591.46
A10,2020-07-16 20:00:00,3.6,909.25,175.0,2.1,519.6,True,734.25
A10,2020-07-16 22:00:00,14.6,172.27,175.0,8.3,98.4,False,0.0
A11,2020-07-15 00:00:00,22.26,-331.95,175.0,12.7,189.7,True,156.95
A11,2020-07-15 01:00:00,30.13,-316.59,175.0,17.2,180.9,True,141.59
A11,2020-07-15 02:00:00,15.74,-630.9,175.0,9.0,360.5,True,455.9
A11,2020-07-15 03:00:00,19.64,-516.61,175.0,11.2,295.2,True,341.61
A11,2020-07-15 04:00:00,37.2,-529.59,175.0,21.3,302.6,True,354.59
A11,2020-07-15 05:00:00,71.68,-411.87,175.0,41.0,235.4,True,236.87
A11,2020-07-15 06:00:00,19.08,-719.6,175.0,10.9,411.2,True,544.6
A11,2020-07-15 07:00:00,39.58,-600.6,175.0,22.6,343.2,True,425.6
A11,2020-07-15 08:00:00,139.44,-579.2,175.0,79.7,331.0,True,404.2
A11,2020-07-15 09:00:00,149.83,-479.69,175.0,85.6,274.1,True,304.69
A11,2020-07-15 10:00:00,156.31,-400.31,175.0,89.3,228.7,True,225.31
A11,2020-07-15 11:00:00,160.19,-348.83,175.0,91.5,199.3,True,173.83
A11,2020-07-15 12:00:00,162.64,-298.51,175.0,92.9,170.6,True,123.51
A11,2020-07-15 13:00:00,161.24,-277.94,175.0,92.1,158.8,True,102.94
A11,2020-07-15 14:00:00,151.44,-277.98,175.0,86.5,158.8,True,102.98
A11,2020-07-15 15:00:00,153.13,-630.17,175.0,87.5,360.1,True,455.17
A11,2020-07-15 16:00:00,147.92,-272.49,175.0,84.5,155.7,True,97.49
A11,2020-07-15 17:00:00,145.51,-124.67,175.0,83.1,71.2,False,0.0
A11,2020-07-15 18:00:00,137.76,-340.17,175.0,78.7,194.4,True,165.17
A11,2020-07-15 19:00:00,129.18,-253.31,175.0,73.8,144.7,True,78.31
A11,2020-07-15 20:00:00,127.58,-552.42,175.0,72.9,315.7,True,377.42
A11,2020-07-15 21:00:00,137.62,-347.64,175.0,78.6,198.7,True,172.64
A11,2020-07-15 22:00:00,16.17,-437.64,175.0,9.2,250.1,True,262.64
A11,2020-07-15 23:00:00,26.8,-469.89,175.0,15.3,268.5,True,294.89
A11,2020-07-16 00:00:00,29.33,-70.79,175.0,16.8,40.4,False,0.0
A11,2020-07-16 02:00:00,43.12,-167.76,175.0,24.6,95.9,False,0.0
A11,2020-07-16 04:00:00,28.99,-223.99,175.0,16.6,128.0,True,48.99
A11,2020-07-16 06:00:00,29.53,-454.87,175.0,16.9,259.9,True,279.87
A11,2020-07-16 08:00:00,151.05,-489.55,175.0,86.3,279.7,True,314.55
A11,2020-07-16 10:00:00,133.76,-428.35,175.0,76.4,244.8,True,253.35
A11,2020-07-16 12:00:00,155.4,-331.79,175.0,88.8,189.6,True,156.79
A11,2020-07-16 14:00:00,145.63,-336.81,175.0,83.2,192.5,True,161.81
A11,2020-07-16 16:00:00,142.04,-351.03,175.0,81.2,200.6,True,176.03
A11,2020-07-16 18:00:00,141.07,-394.36,175.0,80.6,225.3,True,219.36
A11,2020-07-16 20:00:00,119.67,-483.83,175.0,68.4,276.5,True,308.83
A11,2020-07-16 22:00:00,-81.58,-178.24,175.0,46.6,101.8,True,3.24
AB1,2020-07-15 00:00:00,74.45,388.67,175.0,42.5,222.1,True,213.67
AB1,2020-07-15 01:00:00,70.72,378.24,175.0,40.4,216.1,True,203.24
AB1,2020-07-15 02:00:00,85.76,657.77,175.0,49.0,375.9,True,482.77
AB1,2020-07-15 03:00:00,81.85,556.64,175.0,46.8,318.1,True,381.64
AB1,2020-07-15 04:00:00,64.15,566.01,175.0,36.7,323.4,True,391.01
AB1,2020-07-15 05:00:00,29.07,457.56,175.0,16.6,261.5,True,282.56
AB1,2020-07-15 06:00:00,72.21,741.12,175.0,41.3,423.5,True,566.12
AB1,2020-07-15 07:00:00,48.22,783.05,175.0,27.6,447.5,True,608.05
AB1,2020-07-15 08:00:00,123.13,770.48,175.0,70.4,440.3,True,595.48
AB1,2020-07-15 09:00:00,106.37,670.1,175.0,60.8,382.9,True,495.1
AB1,2020-07-15 10:00:00,94.26,589.97,175.0,53.9,337.1,True,414.97
AB1,2020-07-15 11:00:00,85.04,537.75,175.0,48.6,307.3,True,362.75
AB1,2020-07-15 12:00:00,77.56,486.73,175.0,44.3,278.1,True,311.73
AB1,2020-07-15 13:00:00,75.01,465.61,175.0,42.9,266.1,True,290.61
AB1,2020-07-15 14:00:00,82.54,465.33,175.0,47.2,265.9,True,290.33
AB1,2020-07-15 15:00:00,79.47,777.35,175.0,45.4,444.2,True,602.35
AB1,2020-07-15 16:00:00,86.21,459.85,175.0,49.3,262.8,True,284.85
AB1,2020-07-15 17:00:00,92.06,332.03,175.0,52.6,189.7,True,157.03
AB1,2020-07-15 18:00:00,104.46,528.65,175.0,59.7,302.1,True,353.65
AB1,2020-07-15 19:00:00,116.24,454.9,175.0,66.4,259.9,True,279.9
AB1,2020-07-15 20:00:00,123.07,725.45,175.0,70.3,414.5,True,550.45
AB1,2020-07-15 21:00:00,121.57,552.27,175.0,69.5,315.6,True,377.27
AB1,2020-07-15 22:00:00,66.08,609.6,175.0,37.8,348.3,True,434.6
AB1,2020-07-15 23:00:00,61.69,642.74,175.0,35.3,367.3,True,467.74
AB1,2020-07-16 00:00:00,64.54,179.66,175.0,36.9,102.7,True,4.66
AB1,2020-07-16 02:00:00,55.2,295.7,175.0,31.5,169.0,True,120.7
AB1,2020-07-16 04:00:00,66.07,357.43,175.0,37.8,204.2,True,182.43
AB1,2020-07-16 06:00:00,53.81,632.71,175.0,30.7,361.6,True,457.71
AB1,2020-07-16 08:00:00,104.45,679.88,175.0,59.7,388.5,True,504.88
AB1,2020-07-16 10:00:00,109.33,616.96,175.0,62.5,352.5,True,441.96
AB1,2020-07-16 12:00:00,78.26,519.09,175.0,44.7,296.6,True,344.09
AB1,2020-07-16 14:00:00,83.43,523.46,175.0,47.7,299.1,True,348.46
AB1,2020-07-16 16:00:00,90.21,538.13,175.0,51.6,307.5,True,363.13
AB1,2020-07-16 18:00:00,99.3,582.58,175.0,56.7,332.9,True,407.58
AB1,2020-07-16 20:00:00,120.36,673.52,175.0,68.8,384.9,True,498.52
AB1,2020-07-16 22:00:00,-5.59,91.07,175.0,3.2,52.0,False,0.0
A12-1,2020-07-15 00:00:00,-37.92,-173.79,175.0,21.7,99.3,False,0.0
A12-1,2020-07-15 01:00:00,-32.18,-164.73,175.0,18.4,94.1,False,0.0
A12-1,2020-07-15 02:00:00,-36.07,-282.17,175.0,20.6,161.2,True,107.17
A12-1,2020-07-15 03:00:00,-34.24,-238.86,175.0,19.6,136.5,True,63.86
A12-1,2020-07-15 04:00:00,-28.18,-243.59,175.0,16.1,139.2,True,68.59
A12-1,2020-07-15 05:00:00,-15.97,-201.74,175.0,9.1,115.3,True,26.74
A12-1,2020-07-15 06:00:00,-41.15,-320.88,175.0,23.5,183.4,True,145.88
A12-1,2020-07-15 07:00:00,-36.79,-263.97,175.0,21.0,150.8,True,88.97
A12-1,2020-07-15 08:00:00,10.22,-257.5,175.0,5.8,147.1,True,82.5
A12-1,2020-07-15 09:00:00,10.45,-228.01,175.0,6.0,130.3,True,53.01
A12-1,2020-07-15 10:00:00,9.81,-201.76,175.0,5.6,115.3,True,26.76
A12-1,2020-07-15 11:00:00,7.37,-186.78,175.0,4.2,106.7,True,11.78
A12-1,2020-07-15 12:00:00,4.12,-172.33,175.0,2.4,98.5,False,0.0
A12-1,2020-07-15 13:00:00,-0.03,-166.87,175.0,0.0,95.4,False,0.0
A12-1,2020-07-15 14:00:00,-7.02,-170.66,175.0,4.0,97.5,False,0.0
A12-1,2020-07-15 15:00:00,-7.14,-305.96,175.0,4.1,174.8,True,130.96
A12-1,2020-07-15 16:00:00,-9.33,-171.0,175.0,5.3,97.7,False,0.0
A12-1,2020-07-15 17:00:00,-8.12,-112.7,175.0,4.6,64.4,False,0.0
A12-1,2020-07-15 18:00:00,-8.77,-193.36,175.0,5.0,110.5,True,18.36
A12-1,2020-07-15 19:00:00,-10.57,-157.3,175.0,6.0,89.9,False,0.0
A12-1,2020-07-15 20:00:00,-7.34,-268.31,175.0,4.2,153.3,True,93.31
A12-1,2020-07-15 21:00:00,5.76,-181.54,175.0,3.3,103.7,True,6.54
A12-1,2020-07-15 22:00:00,-50.27,-213.36,175.0,28.7,121.9,True,38.36
A12-1,2020-07-15 23:00:00,-40.43,-221.72,175.0,23.1,126.7,True,46.72
A12-1,2020-07-16 00:00:00,-35.36,-71.94,175.0,20.2,41.1,False,0.0
A12-1,2020-07-16 02:00:00,-27.32,-103.09,175.0,15.6,58.9,False,0.0
A12-1,2020-07-16 04:00:00,-33.82,-124.81,175.0,19.3,71.3,False,0.0
A12-1,2020-07-16 06:00:00,-42.04,-215.26,175.0,24.0,123.0,True,40.26
A12-1,2020-07-16 08:00:00,11.52,-229.01,175.0,6.6,130.9,True,54.01
A12-1,2020-07-16 10:00:00,-9.21,-218.39,175.0,5.3,124.8,True,43.39
A12-1,2020-07-16 12:00:00,-5.99,-184.91,175.0,3.4,105.7,True,9.91
A12-1,2020-07-16 14:00:00,-15.11,-188.8,175.0,8.6,107.9,True,13.8
A12-1,2020-07-16 16:00:00,-14.35,-193.83,175.0,8.2,110.8,True,18.83
A12-1,2020-07-16 18:00:00,-8.4,-207.55,175.0,4.8,118.6,True,32.55
A12-1,2020-07-16 20:00:00,-11.04,-232.12,175.0,6.3,132.6,True,57.12
A12-1,2020-07-16 22:00:00,-102.11,-130.55,175.0,58.3,74.6,False,0.0
A13-2,2020-07-15 00:00:00,-38.01,-296.35,175.0,21.7,169.3,True,121.35
A13-2,2020-07-15 01:00:00,-30.41,-283.77,175.0,17.4,162.2,True,108.77
A13-2,2020-07-15 02:00:00,-39.69,-514.85,175.0,22.7,294.2,True,339.85
A13-2,2020-07-15 03:00:00,-37.66,-430.75,175.0,21.5,246.1,True,255.75
A13-2,2020-07-15 04:00:00,-26.7,-443.0,175.0,15.3,253.1,True,268.0
A13-2,2020-07-15 05:00:00,-6.62,-359.46,175.0,3.8,205.4,True,184.46
A13-2,2020-07-15 06:00:00,-45.27,-587.41,175.0,25.9,335.7,True,412.41
A13-2,2020-07-15 07:00:00,-40.25,-529.39,175.0,23.0,302.5,True,354.39
A13-2,2020-07-15 08:00:00,5.06,-517.17,175.0,2.9,295.5,True,342.17
A13-2,2020-07-15 09:00:00,6.51,-450.34,175.0,3.7,257.3,True,275.34
A13-2,2020-07-15 10:00:00,5.98,-400.0,175.0,3.4,228.6,True,225.0
A13-2,2020-07-15 11:00:00,4.95,-366.24,175.0,2.8,209.3,True,191.24
A13-2,2020-07-15 12:00:00,3.72,-332.95,175.0,2.1,190.3,True,157.95
A13-2,2020-07-15 13:00:00,1.03,-319.88,175.0,0.6,182.8,True,144.88
A13-2,2020-07-15 14:00:00,-4.91,-317.31,175.0,2.8,181.3,True,142.31
A13-2,2020-07-15 15:00:00,-4.95,-574.86,175.0,2.8,328.5,True,399.86
A13-2,2020-07-15 16:00:00,-5.93,-311.43,175.0,3.4,178.0,True,136.43
A13-2,2020-07-15 17:00:00,-4.84,-200.64,175.0,2.8,114.7,True,25.64
A13-2,2020-07-15 18:00:00,-5.56,-352.65,175.0,3.2,201.5,True,177.65
A13-2,2020-07-15 19:00:00,-7.94,-287.53,175.0,4.5,164.3,True,112.53
A13-2,2020-07-15 20:00:00,-5.64,-502.29,175.0,3.2,287.0,True,327.29
A13-2,2020-07-15 21:00:00,3.03,-349.49,175.0,1.7,199.7,True,174.49
A13-2,2020-07-15 22:00:00,-51.45,-403.87,175.0,29.4,230.8,True,228.87
A13-2,2020-07-15 23:00:00,-42.14,-422.94,175.0,24.1,241.7,True,247.94
A13-2,2020-07-16 00:00:00,-37.29,-113.69,175.0,21.3,65.0,False,0.0
A13-2,2020-07-16 02:00:00,-25.73,-188.53,175.0,14.7,107.7,True,13.53
A13-2,2020-07-16 04:00:00,-37.48,-233.12,175.0,21.4,133.2,True,58.12
A13-2,2020-07-16 06:00:00,-44.79,-422.34,175.0,25.6,241.3,True,247.34
A13-2,2020-07-16 08:00:00,5.75,-459.48,175.0,3.3,262.6,True,284.48
A13-2,2020-07-16 10:00:00,-7.89,-415.31,175.0,4.5,237.3,True,240.31
A13-2,2020-07-16 12:00:00,-2.44,-357.06,175.0,1.4,204.0,True,182.06
A13-2,2020-07-16 14:00:00,-9.43,-360.57,175.0,5.4,206.0,True,185.57
A13-2,2020-07-16 16:00:00,-9.38,-368.13,175.0,5.4,210.4,True,193.13
A13-2,2020-07-16 18:00:00,-5.16,-393.59,175.0,2.9,224.9,True,218.59
A13-2,2020-07-16 20:00:00,-9.01,-453.0,175.0,5.1,258.9,True,278.0
A13-2,2020-07-16 22:00:00,-96.85,-165.08,175.0,55.3,94.3,False,0.0
A14,2020-07-15 00:00:00,-10.61,293.09,400.0,2.7,73.3,False,0.0
A14,2020-07-15 01:00:00,-14.4,285.05,400.0,3.6,71.3,False,0.0
A14,2020-07-15 02:00:00,0.72,566.54,400.0,0.2,141.6,True,166.54
A14,2020-07-15 03:00:00,-0.11,465.86,400.0,0.0,116.5,True,65.86
A14,2020-07-15 04:00:00,-13.72,483.19,400.0,3.4,120.8,True,83.19
A14,2020-07-15 05:00:00,-34.46,379.03,400.0,8.6,94.8,False,0.0
A14,2020-07-15 06:00:00,-7.0,645.48,400.0,1.7,161.4,True,245.48
A14,2020-07-15 07:00:00,-11.99,651.06,400.0,3.0,162.8,True,251.06
A14,2020-07-15 08:00:00,1.27,634.56,400.0,0.3,158.6,True,234.56
A14,2020-07-15 09:00:00,-5.12,538.02,400.0,1.3,134.5,True,138.02
A14,2020-07-15 10:00:00,-11.14,470.32,400.0,2.8,117.6,True,70.32
A14,2020-07-15 11:00:00,-18.25,421.03,400.0,4.6,105.3,True,21.03
A14,2020-07-15 12:00:00,-25.12,372.24,400.0,6.3,93.1,False,0.0
A14,2020-07-15 13:00:00,-30.6,351.52,400.0,7.7,87.9,False,0.0
A14,2020-07-15 14:00:00,-34.66,334.9,400.0,8.7,83.7,False,0.0
A14,2020-07-15 15:00:00,-33.42,639.4,400.0,8.4,159.9,True,239.4
A14,2020-07-15 16:00:00,-35.81,320.04,400.0,9.0,80.0,False,0.0
A14,2020-07-15 17:00:00,-31.65,194.49,400.0,7.9,48.6,False,0.0
A14,2020-07-15 18:00:00,-25.91,377.83,400.0,6.5,94.5,False,0.0
A14,2020-07-15 19:00:00,-22.8,306.68,400.0,5.7,76.7,False,0.0
A14,2020-07-15 20:00:00,-16.27,566.12,400.0,4.1,141.5,True,166.12
A14,2020-07-15 21:00:00,-3.32,405.12,400.0,0.8,101.3,True,5.12
A14,2020-07-15 22:00:00,-17.61,461.3,400.0,4.4,115.3,True,61.3
A14,2020-07-15 23:00:00,-10.87,495.54,400.0,2.7,123.9,True,95.54
A14,2020-07-16 00:00:00,-7.54,92.47,400.0,1.9,23.1,False,0.0
A14,2020-07-16 02:00:00,-15.88,201.86,400.0,4.0,50.5,False,0.0
A14,2020-07-16 04:00:00,-2.15,259.23,400.0,0.5,64.8,False,0.0
A14,2020-07-16 06:00:00,-14.24,501.64,400.0,3.6,125.4,True,101.64
A14,2020-07-16 08:00:00,-5.33,552.96,400.0,1.3,138.2,True,152.96
A14,2020-07-16 10:00:00,-25.45,468.15,400.0,6.4,117.0,True,68.15
A14,2020-07-16 12:00:00,-35.5,401.47,400.0,8.9,100.4,True,1.47
A14,2020-07-16 14:00:00,-42.88,399.23,400.0,10.7,99.8,False,0.0
A14,2020-07-16 16:00:00,-39.2,406.36,400.0,9.8,101.6,True,6.36
A14,2020-07-16 18:00:00,-27.45,442.87,400.0,6.9,110.7,True,42.87
A14,2020-07-16 20:00:00,-16.93,534.84,400.0,4.2,133.7,True,134.84
A14,2020-07-16 22:00:00,-42.01,59.52,400.0,10.5,14.9,False,0.0
A15,2020-07-15 00:00:00,-3.81,287.54,400.0,1.0,71.9,False,0.0
A15,2020-07-15 01:00:00,-7.78,278.56,400.0,1.9,69.6,False,0.0
A15,2020-07-15 02:00:00,6.48,543.81,400.0,1.6,136.0,True,143.81
A15,2020-07-15 03:00:00,4.69,448.74,400.0,1.2,112.2,True,48.74
A15,2020-07-15 04:00:00,-9.16,462.49,400.0,2.3,115.6,True,62.49
A15,2020-07-15 05:00:00,-33.53,363.54,400.0,8.4,90.9,False,0.0
A15,2020-07-15 06:00:00,-16.1,605.97,400.0,4.0,151.5,True,205.97
A15,2020-07-15 07:00:00,-29.51,600.94,400.0,7.4,150.2,True,200.94
A15,2020-07-15 08:00:00,-22.01,582.08,400.0,5.5,145.5,True,182.08
A15,2020-07-15 09:00:00,-29.63,493.34,400.0,7.4,123.3,True,93.34
A15,2020-07-15 10:00:00,-41.69,418.93,400.0,10.4,104.7,True,18.93
A15,2020-07-15 11:00:00,-50.93,371.29,400.0,12.7,92.8,False,0.0
A15,2020-07-15 12:00:00,-56.78,325.27,400.0,14.2,81.3,False,0.0
A15,2020-07-15 13:00:00,-63.66,302.22,400.0,15.9,75.6,False,0.0
A15,2020-07-15 14:00:00,-70.05,285.47,400.0,17.5,71.4,False,0.0
A15,2020-07-15 15:00:00,-63.15,580.2,400.0,15.8,145.1,True,180.2
A15,2020-07-15 16:00:00,-63.15,275.33,400.0,15.8,68.8,False,0.0
A15,2020-07-15 17:00:00,-52.37,167.06,400.0,13.1,41.8,False,0.0
A15,2020-07-15 18:00:00,-39.57,352.81,400.0,9.9,88.2,False,0.0
A15,2020-07-15 19:00:00,-34.83,283.28,400.0,8.7,70.8,False,0.0
A15,2020-07-15 20:00:00,-26.07,533.99,400.0,6.5,133.5,True,133.99
A15,2020-07-15 21:00:00,-20.65,373.55,400.0,5.2,93.4,False,0.0
A15,2020-07-15 22:00:00,-28.91,428.8,400.0,7.2,107.2,True,28.8
A15,2020-07-15 23:00:00,-8.51,478.71,400.0,2.1,119.7,True,78.71
A15,2020-07-16 00:00:00,-4.56,89.15,400.0,1.1,22.3,False,0.0
A15,2020-07-16 02:00:00,-13.04,187.63,400.0,3.3,46.9,False,0.0
A15,2020-07-16 04:00:00,-0.25,240.89,400.0,0.1,60.2,False,0.0
A15,2020-07-16 06:00:00,-28.33,460.38,400.0,7.1,115.1,True,60.38
A15,2020-07-16 08:00:00,-39.7,494.27,400.0,9.9,123.6,True,94.27
A15,2020-07-16 10:00:00,-47.78,424.03,400.0,11.9,106.0,True,24.03
A15,2020-07-16 12:00:00,-61.22,352.48,400.0,15.3,88.1,False,0.0
A15,2020-07-16 14:00:00,-69.98,345.45,400.0,17.5,86.4,False,0.0
A15,2020-07-16 16:00:00,-63.54,354.14,400.0,15.9,88.5,False,0.0
A15,2020-07-16 18:00:00,-45.28,399.74,400.0,11.3,99.9,False,0.0
A15,2020-07-16 20:00:00,-25.49,492.42,400.0,6.4,123.1,True,92.42
A15,2020-07-16 22:00:00,-40.64,50.57,400.0,10.2,12.6,False,0.0
A16,2020-07-15 00:00:00,-10.44,533.84,400.0,2.6,133.5,True,133.84
A16,2020-07-15 01:00:00,-17.87,518.87,400.0,4.5,129.7,True,118.87
A16,2020-07-15 02:00:00,7.83,1023.6,400.0,2.0,255.9,True,623.6
A16,2020-07-15 03:00:00,6.62,842.79,400.0,1.7,210.7,True,442.79
A16,2020-07-15 04:00:00,-16.62,874.87,400.0,4.2,218.7,True,474.87
A16,2020-07-15 05:00:00,-52.83,688.83,400.0,13.2,172.2,True,288.83
A16,2020-07-15 06:00:00,1.1,1169.02,400.0,0.3,292.3,True,769.02
A16,2020-07-15 07:00:00,-5.2,1172.43,400.0,1.3,293.1,True,772.43
A16,2020-07-15 08:00:00,11.42,1144.63,400.0,2.9,286.2,True,744.63
A16,2020-07-15 09:00:00,2.61,974.74,400.0,0.7,243.7,True,574.74
A16,2020-07-15 10:00:00,-3.63,859.73,400.0,0.9,214.9,True,459.73
A16,2020-07-15 11:00:00,-13.51,773.54,400.0,3.4,193.4,True,373.54
A16,2020-07-15 12:00:00,-24.34,687.74,400.0,6.1,171.9,True,287.74
A16,2020-07-15 13:00:00,-32.68,652.08,400.0,8.2,163.0,True,252.08
A16,2020-07-15 14:00:00,-38.81,622.95,400.0,9.7,155.7,True,222.95
A16,2020-07-15 15:00:00,-37.72,1167.61,400.0,9.4,291.9,True,767.61
A16,2020-07-15 16:00:00,-42.49,595.87,400.0,10.6,149.0,True,195.87
A16,2020-07-15 17:00:00,-38.09,367.23,400.0,9.5,91.8,False,0.0
A16,2020-07-15 18:00:00,-32.22,690.73,400.0,8.1,172.7,True,290.73
A16,2020-07-15 19:00:00,-27.97,562.48,400.0,7.0,140.6,True,162.48
A16,2020-07-15 20:00:00,-19.61,1025.74,400.0,4.9,256.4,True,625.74
A16,2020-07-15 21:00:00,2.06,735.02,400.0,0.5,183.8,True,335.02
A16,2020-07-15 22:00:00,-15.3,835.51,400.0,3.8,208.9,True,435.51
A16,2020-07-15 23:00:00,-7.51,890.81,400.0,1.9,222.7,True,490.81
A16,2020-07-16 00:00:00,-3.75,174.49,400.0,0.9,43.6,False,0.0
A16,2020-07-16 02:00:00,-19.0,369.69,400.0,4.8,92.4,False,0.0
A16,2020-07-16 04:00:00,5.05,471.98,400.0,1.3,118.0,True,71.98
A16,2020-07-16 06:00:00,-8.85,908.41,400.0,2.2,227.1,True,508.41
A16,2020-07-16 08:00:00,6.0,1005.67,400.0,1.5,251.4,True,605.67
A16,2020-07-16 10:00:00,-28.03,854.96,400.0,7.0,213.7,True,454.96
A16,2020-07-16 12:00:00,-42.48,739.62,400.0,10.6,184.9,True,339.62
A16,2020-07-16 14:00:00,-54.03,736.62,400.0,13.5,184.2,True,336.62
A16,2020-07-16 16:00:00,-48.97,748.74,400.0,12.2,187.2,True,348.74
A16,2020-07-16 18:00:00,-33.81,808.31,400.0,8.5,202.1,True,408.31
A16,2020-07-16 20:00:00,-20.92,968.72,400.0,5.2,242.2,True,568.72
A16,2020-07-16 22:00:00,-52.34,127.35,400.0,13.1,31.8,False,0.0
A17,2020-07-15 00:00:00,-3.65,528.28,400.0,0.9,132.1,True,128.28
A17,2020-07-15 01:00:00,-11.24,512.39,400.0,2.8,128.1,True,112.39
A17,2020-07-15 02:00:00,13.59,1000.87,400.0,3.4,250.2,True,600.87
A17,2020-07-15 03:00:00,11.42,825.66,400.0,2.9,206.4,True,425.66
A17,2020-07-15 04:00:00,-12.05,854.18,400.0,3.0,213.5,True,454.18
A17,2020-07-15 05:00:00,-51.9,673.34,400.0,13.0,168.3,True,273.34
A17,2020-07-15 06:00:00,-8.01,1129.51,400.0,2.0,282.4,True,729.51
A17,2020-07-15 07:00:00,-22.71,1122.31,400.0,5.7,280.6,True,722.31
A17,2020-07-15 08:00:00,-11.87,1092.15,400.0,3.0,273.0,True,692.15
A17,2020-07-15 09:00:00,-21.91,930.06,400.0,5.5,232.5,True,530.06
A17,2020-07-15 10:00:00,-34.17,808.34,400.0,8.5,202.1,True,408.34
A17,2020-07-15 11:00:00,-46.19,723.8,400.0,11.5,180.9,True,323.8
A17,2020-07-15 12:00:00,-56.01,640.77,400.0,14.0,160.2,True,240.77
A17,2020-07-15 13:00:00,-65.73,602.78,400.0,16.4,150.7,True,202.78
A17,2020-07-15 14:00:00,-74.2,573.52,400.0,18.6,143.4,True,173.52
A17,2020-07-15 15:00:00,-67.45,1108.41,400.0,16.9,277.1,True,708.41
A17,2020-07-15 16:00:00,-69.83,551.17,400.0,17.5,137.8,True,151.17
A17,2020-07-15 17:00:00,-58.8,339.8,400.0,14.7,84.9,False,0.0
A17,2020-07-15 18:00:00,-45.88,665.71,400.0,11.5,166.4,True,265.71
A17,2020-07-15 19:00:00,-40.0,539.09,400.0,10.0,134.8,True,139.09
A17,2020-07-15 20:00:00,-29.41,993.61,400.0,7.4,248.4,True,593.61
A17,2020-07-15 21:00:00,-15.27,703.45,400.0,3.8,175.9,True,303.45
A17,2020-07-15 22:00:00,-26.59,803.01,400.0,6.6,200.8,True,403.01
A17,2020-07-15 23:00:00,-5.15,873.99,400.0,1.3,218.5,True,473.99
A17,2020-07-16 00:00:00,-0.76,171.16,400.0,0.2,42.8,False,0.0
A17,2020-07-16 02:00:00,-16.17,355.46,400.0,4.0,88.9,False,0.0
A17,2020-07-16 04:00:00,6.94,453.64,400.0,1.7,113.4,True,53.64
A17,2020-07-16 06:00:00,-22.93,867.15,400.0,5.7,216.8,True,467.15
A17,2020-07-16 08:00:00,-28.36,946.98,400.0,7.1,236.7,True,546.98
